obs_id,src_id,num_obs,sepn,name,src_n,ra,dec,livetime,significance,likelihood,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_elapse,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u
CV_40_obs_20,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3907.5,9.27,151.0369,0.0,0.0,2.596e-06,0.0,0.0,3.683e-15,False,,,,,,4887.6,2.183e-06,1.213e-07,4.244e-06,0.0,0.0,1.048e-14,0.0,0.0,0.0006916,0.00063992,1.06,0.0,1.03,0.0,0.0,0.0,0.0,7.615000000000002e-15,0.0,0.0,4.413e-13,2.008e-15,1.057e-16,3.911e-15,0.0,0.0,1.739e-06,8.866e-07,0.0,1.726e-06,0.0587,-0.7177,0.5003,-0.9994,-1.0,0.163,-0.5334,-0.8688,0.2867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_22,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,39875.5,9.27,151.0369,5.139e-07,1.233e-07,9.045e-07,7.265e-16,0.0,1.453e-15,False,13.06,2.48,12.61,3.83,,49884.602,2.122e-06,1.3580000000000002e-06,2.844e-06,3.5840000000000014e-15,6.18e-16,6.551e-15,,,,0.00023309,2.86,1.29,3.0,1.32,,5.6439999999999994e-15,2.894e-15,8.394e-15,,,,2.3350000000000007e-15,1.571e-15,3.0989999999999997e-15,4.042e-07,8.362e-08,7.107999999999998e-07,8.453e-07,5.635e-07,1.127e-06,-0.2461,-0.5978,0.0631,-0.1587,-0.584,0.2979,0.1124,-0.2017,0.4853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_24,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,36675.6,9.27,151.0369,1.012e-06,5.183e-07,1.481e-06,1.522e-15,6.245e-16,2.42e-15,False,17.42,3.69,7.51,5.83,,45881.402,3.475e-06,2.578e-06,4.371e-06,5.696e-15,2.5010000000000002e-15,8.753e-15,0.0,0.0,2.418e-05,0.00044455,3.88,2.26,3.2,2.1,0.0,8.548000000000002e-15,5.589e-15,1.134e-14,0.0,0.0,7.528000000000001e-15,2.409e-15,1.634e-15,3.1399999999999997e-15,9.412e-07,5.253e-07,1.357e-06,1.002e-06,6.802e-07,1.307e-06,0.0025,-0.2717,0.2555,-0.07,-0.3729,0.248,-0.0687,-0.3204,0.2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.39799999999999996,0.21600000000000003,0.14300000000000002,0.00010829999999999999,0.001172,0.001118,0.001861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_25,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,39784.9,9.27,151.0369,1.18e-06,6.926e-07,1.642e-06,1.661e-15,8.305e-16,2.45e-15,False,24.42,4.48,19.37,6.63,,49989.602,3.508e-06,2.645e-06,4.372e-06,6.498e-15,3.0219999999999998e-15,9.822e-15,0.0,0.0,1.43e-05,0.00033007,4.06,1.91,3.58,2.49,0.0,9.306000000000001e-15,6.481e-15,1.213e-14,0.0,0.0,3.589e-15,2.598e-15,1.849e-15,3.346e-15,6.590000000000001e-07,3.065e-07,9.962e-07,1.075e-06,7.654e-07,1.3669999999999998e-06,-0.2011,-0.4816,0.0581,-0.2973,-0.5828,0.0044,-0.0887,-0.3129,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.318,0.5539999999999999,0.319,7.29e-05,0.001149,0.001117,0.0017329999999999997,,,,,,,,,0.0,0.379,0.715,0.46799999999999997,2.662e-05,0.0004996,0.0004891,0.0006718,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_26,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3906.9,9.27,151.0369,0.0,0.0,2.458e-06,0.0,0.0,3.985e-15,False,7.74,6.12,,,,4887.0,5.6510000000000015e-06,2.398e-06,8.905e-06,7.072999999999998e-14,3.001e-14,1.115e-13,0.0,0.0,0.0009871,0.001661,1.74,1.58,1.08,0.0,0.0,6.917000000000001e-14,3.052e-14,1.058e-13,0.0,0.0,6.39e-13,2.2760000000000007e-15,1.138e-16,4.324e-15,3.275e-06,1.201e-06,5.349e-06,9.48e-07,4.74e-08,1.801e-06,0.6309,0.2355,0.8988,0.9994,0.1518,1.0,-0.4335,-0.8926,0.3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_27,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,4140.8,9.27,151.0369,0.0,0.0,1.926e-06,0.0,0.0,2.738e-15,False,,,,,,5181.0,7.278e-06,3.359e-06,1.101e-05,6.151000000000001e-14,2.7339999999999997e-14,9.397e-14,0.0,0.0,0.0004359,0.0018546,1.9,1.6,1.44,0.0,0.0,6.242999999999998e-14,3.278e-14,9.209e-14,0.0,0.0,2.933e-13,5.332e-15,1.641e-15,9.024e-15,3.41e-06,1.279e-06,5.5420000000000005e-06,1.819e-06,5.597999999999999e-07,3.079e-06,0.3698,-0.0418,0.7027,0.9994,0.2792,1.0,0.6658,-0.0206,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_28,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3763.1,9.27,151.0369,2.087e-06,0.0,4.175e-06,0.0,0.0,6.287e-15,False,,,,,,4707.0,0.0,0.0,2.226e-06,0.0,0.0,8.543e-15,0.0,0.0,0.0003724,0.00039859,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.015e-15,,,,0.0,0.0,2.646e-15,0.0,0.0,1.185e-06,0.0,0.0,8.173e-07,0.9994,-0.2055,1.0,-0.9994,-1.0,-0.3629,-0.9994,-1.0,-0.5041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_29,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3910.5,9.27,151.0369,0.0,0.0,2.7510000000000004e-06,0.0,0.0,3.746e-15,False,,,,,,4890.6,2.376e-06,1.131e-07,4.525e-06,0.0,0.0,1.31e-14,0.0,0.0,0.0010019999999999999,0.00062633,1.08,0.0,1.26,0.0,0.0,0.0,0.0,7.383e-15,0.0,0.0,6.444e-13,3.371e-15,7.023e-16,6.0399999999999995e-15,0.0,0.0,1.4230000000000004e-06,1.5e-06,3.1260000000000003e-07,2.688e-06,-0.9994,-1.0,-0.0593,-0.9994,-1.0,0.0531,-0.1674,-0.584,0.5978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_30,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3942.6,9.27,151.0369,0.0,0.0,2.289e-06,0.0,0.0,3.1179999999999998e-15,False,,,,,,4930.8,3.047e-06,5.078e-07,5.586e-06,9.614e-15,8.74e-16,1.835e-14,0.0,0.0,0.0003454,0.0012995,1.2,1.35,0.0,0.0,0.0,0.0,0.0,1.1259999999999999e-14,,,,0.0,0.0,2.618e-15,2.522e-06,6.538e-07,4.39e-06,0.0,0.0,8.320999999999998e-07,0.9994,0.5353,1.0,0.9994,0.0931,1.0,-0.9994,-1.0,-0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_31,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3974.8,9.27,151.0369,0.0,0.0,2.129e-06,0.0,0.0,2.899e-15,False,,,,,,4971.0,2.592e-06,2.356e-07,4.948e-06,3.842e-14,0.0,8.089e-14,0.0,0.0,0.00034449999999999997,0.0004923999999999999,1.1,0.0,1.26,0.0,0.0,3.448e-14,8.939e-15,6.002e-14,0.0,0.0,1.784e-13,3.2299999999999996e-15,6.728e-16,5.786e-15,0.0,0.0,1.556e-06,1.4790000000000004e-06,3.08e-07,2.649e-06,-0.9994,-1.0,-0.0056,-0.9994,-1.0,0.213,0.1587,-0.2879,0.8576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_32,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3974.8,9.27,151.0369,2.067e-06,0.0,4.134e-06,0.0,0.0,3.276e-15,False,,,,,,4971.0,4.366e-06,1.601e-06,6.985e-06,0.0,0.0,9.693e-15,0.0,0.0,0.0005740000000000001,0.0009253999999999999,1.62,1.05,1.06,1.0,0.0,8.007e-15,1.392e-15,1.462e-14,0.0,0.0,3.832e-13,1.798e-15,9.462e-17,3.501e-15,1.484e-06,7.068e-08,2.898e-06,8.726999999999998e-07,4.593e-08,1.699e-06,0.4222,-0.1218,0.7914,-0.3235,-0.7302,0.223,-0.6471,-0.925,-0.1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_33,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3968.6,9.27,151.0369,5.4010000000000005e-06,1.125e-06,9.676e-06,1.998e-14,1.902e-15,3.805e-14,False,6.9,,,,,4968.0,8.842000000000001e-06,4.4210000000000005e-06,1.326e-05,1.6590000000000005e-14,8.734e-16,3.1439999999999997e-14,0.0,0.0,0.001111,0.00088577,2.0,1.06,1.26,1.26,0.0,2.524e-14,4.8549999999999994e-15,4.5630000000000003e-14,0.0,0.0,6.899e-13,5.208e-15,1.0849999999999999e-15,9.332e-15,1.917e-06,1.065e-07,3.728e-06,1.973e-06,4.111e-07,3.535e-06,0.0824,-0.4141,0.524,-0.5909,-0.8826,-0.1493,-0.6121,-0.8713,-0.1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_34,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3971.3,9.27,151.0369,1.844e-06,0.0,3.688e-06,0.0,0.0,3.559000000000001e-15,False,,,,,,4967.4,5.16e-06,1.997e-06,8.322000000000001e-06,0.0,0.0,8.952e-15,0.0,0.0,0.0002322,0.00080659,1.63,1.07,1.26,1.0,0.0,4.88e-15,0.0,1.003e-14,0.0,0.0,1.407e-13,2.805e-15,4.878000000000001e-16,5.122e-15,1.401e-06,6.368e-08,2.674e-06,1.493e-06,3.111e-07,2.6760000000000003e-06,0.0462,-0.4329,0.5078,-0.2698,-0.6927,0.2817,-0.2986,-0.6977,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_35,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3971.3,9.27,151.0369,3.242e-06,5.639e-07,5.921000000000001e-06,3.626e-15,0.0,7.465000000000003e-15,False,5.66,,,,,4967.4,4.226e-06,1.3580000000000002e-06,6.943e-06,0.0,0.0,6.823000000000001e-15,0.0,0.0,0.00026260000000000004,0.00063825,1.51,0.0,1.03,1.21,0.0,4.678e-15,0.0,9.603000000000001e-15,0.0,0.0,1.623e-13,1.614e-15,0.0,3.229e-15,0.0,0.0,1.624e-06,8.432999999999998e-07,0.0,1.64e-06,0.0525,-0.7239,0.4903,-0.9994,-1.0,-0.3679,-0.727,-0.9588,-0.3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_36,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3907.5,9.27,151.0369,0.0,0.0,2.5860000000000003e-06,0.0,0.0,3.658e-15,False,,,,,,4887.6,2.923e-06,3.812e-07,5.464e-06,9.542000000000001e-15,5.022000000000002e-16,1.808e-14,0.0,0.0,0.0004339,0.00091805,1.15,1.06,1.08,0.0,0.0,0.0,0.0,1.145e-14,,,,1.822e-15,0.0,3.5479999999999997e-15,1.602e-06,8.902000000000003e-08,3.1160000000000007e-06,9.521e-07,4.761e-08,1.809e-06,0.436,-0.1118,0.8026,0.2149,-0.253,0.9101,-0.5084,-0.8526,0.3129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_37,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3907.5,9.27,151.0369,0.0,0.0,2.74e-06,0.0,0.0,3.732e-15,False,,,,,,4887.6,0.0,0.0,2.424e-06,0.0,0.0,7.207e-14,0.0,0.0,0.0007111000000000001,0.00054528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875e-14,,,,0.0,0.0,2.736e-15,0.0,0.0,1.811e-06,0.0,0.0,8.695e-07,0.9994,0.0006,1.0,-0.9994,-1.0,0.183,-0.9994,-1.0,-0.1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_39,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,4134.2,9.27,151.0369,0.0,0.0,1.691e-06,0.0,0.0,2.321e-15,False,,,,,,5174.4,3.284e-06,4.104e-07,6.157000000000001e-06,0.0,0.0,1.241e-14,0.0,0.0,0.0001268,0.0011197000000000002,1.14,1.12,1.0,0.0,0.0,0.0,0.0,1.079e-14,,,,2.031e-15,0.0,4.062e-15,1.963e-06,1.6359999999999998e-07,3.681e-06,9.216e-07,0.0,1.843e-06,0.4934,-0.0194,0.8364,0.9994,0.1405,1.0,0.1187,-0.3479,0.8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_40,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,4103.7,9.27,151.0369,2.8560000000000007e-06,1.36e-07,5.44e-06,0.0,0.0,4.427e-15,False,,,,,,5132.135,5.174e-06,2.038e-06,8.309e-06,4.625e-14,1.156e-14,8.092999999999999e-14,0.0,0.0,0.0005282,0.0010983,1.65,1.2,0.0,1.08,0.0,4.6469999999999997e-14,1.992e-14,7.302999999999998e-14,0.0,0.0,2.962e-13,0.0,0.0,2.62e-15,1.849e-06,2.642e-07,3.347e-06,0.0,0.0,1.371e-06,0.9994,0.20800000000000002,1.0,-0.3735,-0.7427,0.1268,-0.9994,-1.0,-0.4279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_41,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3962.4,9.27,151.0369,3.672e-06,9.179e-07,6.242000000000001e-06,1.266e-14,3.617e-15,2.11e-14,False,5.12,,,,,4958.4,3.2e-06,5.565e-07,5.843e-06,0.0,0.0,8.057e-15,0.0,0.0,0.0001633,0.00046726,1.21,0.0,0.0,1.38,0.0,0.0,0.0,1.072e-14,0.0,0.0,1.041e-13,0.0,0.0,2.108e-15,0.0,0.0,1.446e-06,0.0,0.0,1.198e-06,0.9994,-0.263,1.0,-0.9994,-1.0,-0.4416,-0.9994,-1.0,-0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_42,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3964.7,9.27,151.0369,0.0,0.0,1.836e-06,0.0,0.0,2.772e-15,False,,,,,,4960.8,0.0,0.0,2.934e-06,7.292000000000001e-15,0.0,1.4969999999999995e-14,0.0,0.0,0.000377,0.00084198,0.0,1.05,0.0,0.0,0.0,0.0,0.0,1.085e-14,,,,0.0,0.0,2.3920000000000002e-15,1.482e-06,6.738e-08,2.897e-06,0.0,0.0,9.331e-07,0.9994,0.3117,1.0,0.9994,-0.0256,1.0,-0.9994,-1.0,0.0344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_43,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3964.8,9.27,151.0369,0.0,0.0,2.69e-06,0.0,0.0,3.417e-15,False,7.52,4.72,,,,4960.8,6.865e-06,3.0710000000000008e-06,1.048e-05,1.8630000000000002e-14,5.41e-15,3.126000000000001e-14,0.0,0.0,0.0003103,0.0020197,1.85,1.79,0.0,0.0,0.0,1.579e-14,3.383e-15,2.763e-14,0.0,0.0,2.088e-13,0.0,0.0,2.598e-15,4.036e-06,1.73e-06,6.2270000000000015e-06,0.0,0.0,1.39e-06,0.9994,0.4941,1.0,0.9994,0.1918,1.0,-0.9994,-1.0,0.0244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_44,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,4139.6,9.27,151.0369,2.623e-06,4.561e-07,4.7889999999999985e-06,3.473e-15,5.789e-16,6.368e-15,False,,,,,,5179.8,2.825e-06,3.685e-07,5.281e-06,0.0,0.0,7.288e-15,0.0,0.0,0.0001357,0.0004766,1.15,0.0,0.0,1.21,0.0,0.0,0.0,5.331e-15,,,,0.0,0.0,2.422e-15,0.0,0.0,1.44e-06,0.0,0.0,1.294e-06,0.2561,-0.3492,0.96,-0.9994,-1.0,-0.3354,-0.9994,-1.0,-0.3829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_45,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,3965.1,9.27,151.0369,0.0,0.0,2.502e-06,0.0,0.0,1.136e-14,False,9.34,,,,,4964.4,3.93e-06,1.058e-06,6.802e-06,2.96e-14,5.382e-15,5.3820000000000004e-14,0.0,0.0,0.00018580000000000002,0.0011547,1.37,1.22,0.0,0.0,0.0,3.318000000000001e-14,1.1440000000000001e-14,5.491e-14,,,,0.0,0.0,2.42e-15,2.012e-06,3.659e-07,3.659e-06,0.0,0.0,1.206e-06,0.9994,0.2917,1.0,0.4947,-0.0768,1.0,-0.9994,-1.0,-0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_46,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,4106.7,9.27,151.0369,0.0,0.0,3.452e-06,0.0,0.0,5.3420000000000004e-15,False,,,,,,5109.5,0.0,0.0,3.083e-06,0.0,0.0,1.856e-14,0.0,0.0,0.000279,0.00033372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488e-14,0.0,0.0,1.778e-13,0.0,0.0,4.897e-15,0.0,0.0,2.574e-06,0.0,0.0,1.905e-06,0.9994,-0.223,1.0,-0.9994,-1.0,0.2305,-0.9994,-1.0,0.0856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
CV_40_obs_48,CV_40,77,11.39472, 2CXO J004245.8+412433,ASASSN-15rn,10.69084,41.40928,7699.2,9.27,151.0369,2.385e-06,8.225e-07,3.866e-06,7.815999999999998e-15,3.175e-15,1.246e-14,False,5.4,,,,,9631.2,2.814e-06,1.109e-06,4.519e-06,0.0,0.0,8.831e-15,0.0,0.0,7.339e-05,0.0005466000000000001,1.65,1.03,0.0,1.57,0.0,1.242e-14,4.407e-15,2.003e-14,0.0,0.0,4.779e-14,0.0,0.0,1.0140000000000001e-15,7.9e-07,0.0,1.541e-06,0.0,0.0,3.955e-07,0.9994,0.4041,1.0,-0.5384,-0.8463,-0.1293,-0.9994,-1.0,-0.7189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,9.402e-05,5.0,0.999,2.9e-05,5.0,1.0,2.138e-05,,,,,,
